database,cluster,schema,table_name,column_name,user_email,read_count
snowflake,gold,feature_group,demographics,job,nad@tern.ai,500
snowflake,gold,feature_group,demographics,education,chuck@tern.ai,350
snowflake,gold,feature_group,demographics,marital,maulik@tern.ai,330
snowflake,gold,feature_group,campaign_info,poutcome,emma@tern.ai,200
snowflake,gold,feature_group,campaign_info,pdays,chuck@tern.ai,155
snowflake,gold,feature_group,campaign_info,previous,emma@tern.ai,145
snowflake,gold,feature_group,mktg_model_v1,default_yes,emma@tern.ai,105
snowflake,gold,feature_group,mktg_model_v1,contact_cellular,nad@tern.ai,121

